2.582352941176470296e+00,1.350000000000000089e+00,9.527000000000001023e-01,0.000000000000000000e+00,-7.071067811865476838e-01,-7.071067811865474617e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.635294117647058787e+00,1.350000000000000089e+00,9.527000000000001023e-01,0.000000000000000000e+00,-7.071067811865476838e-01,-7.071067811865474617e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.688235294117646834e+00,1.350000000000000089e+00,9.526999999999998803e-01,0.000000000000000000e+00,-7.071067811865476838e-01,-7.071067811865474617e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.741176470588235325e+00,1.350000000000000089e+00,9.526999999999999913e-01,0.000000000000000000e+00,-7.071067811865476838e-01,-7.071067811865474617e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.794117647058823373e+00,1.350000000000000089e+00,9.526999999999999913e-01,0.000000000000000000e+00,-7.071067811865476838e-01,-7.071067811865474617e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.847058823529411864e+00,1.350000000000000089e+00,9.526999999999999913e-01,0.000000000000000000e+00,-7.071067811865476838e-01,-7.071067811865474617e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.899999999999999911e+00,1.350000000000000089e+00,9.526999999999999913e-01,0.000000000000000000e+00,-7.071067811865476838e-01,-7.071067811865474617e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00

2.950000000000000178e+00,1.400000000000000133e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.949999999999999734e+00,1.451428571428571512e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,1.502857142857142891e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,1.554285714285714270e+00,9.526999999999998803e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,1.605714285714285650e+00,9.526999999999998803e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,1.657142857142857251e+00,9.527000000000001023e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,1.708571428571428408e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,1.760000000000000009e+00,9.527000000000001023e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,1.811428571428571388e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,1.862857142857142767e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,1.914285714285714368e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,1.965714285714285747e+00,9.526999999999998803e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.017142857142856904e+00,9.526999999999998803e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.068571428571428505e+00,9.526999999999998803e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.120000000000000107e+00,9.527000000000001023e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.171428571428571264e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.222857142857142865e+00,9.527000000000001023e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.274285714285714022e+00,9.526999999999998803e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.325714285714285623e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.377142857142857224e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.428571428571428381e+00,9.527000000000001023e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.479999999999999538e+00,9.527000000000001023e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.531428571428571139e+00,9.526999999999998803e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.582857142857142740e+00,9.526999999999998803e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.634285714285713897e+00,9.526999999999998803e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.685714285714285499e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.737142857142857100e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.788571428571428257e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.839999999999999858e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.891428571428571459e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.942857142857142616e+00,9.527000000000001023e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,2.994285714285714217e+00,9.526999999999998803e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,3.045714285714285374e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,3.097142857142856975e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,3.148571428571428132e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00
2.950000000000000178e+00,3.199999999999999734e+00,9.526999999999999913e-01,7.071067811865474617e-01,6.053537222371264860e-17,-7.071067811865476838e-01,-1.365211447534344131e-16,1.000000000000000222e+00,-5.277377318415658430e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,3.141592653589793116e+00

